Stock_ID,Weight
Stock_433,1.3102324051300618e-15
Stock_434,0.19999999999828244
Stock_435,3.75770523927156e-15
Stock_436,7.572677666436119e-15
Stock_437,4.4345983731099944e-15
Stock_438,5.990136751190905e-15
Stock_439,7.213052810233048e-15
Stock_440,9.847196356378756e-15
Stock_441,1.3197195600178966e-15
Stock_442,1.6653173863014323e-14
Stock_443,1.2175608850287838e-14
Stock_444,9.45501412861522e-15
Stock_445,2.4306449592535556e-15
Stock_446,1.2660058999300883e-14
Stock_447,1.6660202776376077e-14
Stock_448,1.6654089256543252e-14
Stock_449,6.923067716971369e-15
Stock_450,1.2977493167488567e-15
Stock_451,1.306538877912189e-15
Stock_452,1.305132854685384e-15
Stock_453,1.6653762241233048e-14
Stock_454,7.714099453184764e-15
Stock_455,1.6646848271639936e-14
Stock_456,8.406200085099151e-15
Stock_457,1.6663172017624543e-14
Stock_458,1.6644596939187247e-14
Stock_459,1.309636059144228e-15
Stock_460,6.77580291946211e-15
Stock_461,1.3100087966242551e-15
Stock_462,2.0298708517564424e-15
Stock_463,1.3120240460318932e-15
Stock_464,4.613339909578119e-15
Stock_465,1.474959282474026e-14
Stock_466,1.3074321313937987e-15
Stock_467,1.3038786067707295e-15
Stock_468,5.233473801612675e-15
Stock_469,1.3076013857291748e-14
Stock_470,1.6863617657993365e-15
Stock_471,4.562284455089772e-15
Stock_472,4.042232944900495e-15
Stock_473,5.902657742640286e-15
Stock_474,4.479740857394998e-15
Stock_475,1.6638406086624556e-14
Stock_476,9.779609345962546e-15
Stock_477,1.115001266091222e-14
Stock_478,1.3035104422339929e-14
Stock_479,1.6655542456005883e-14
Stock_480,4.968765500910798e-15
Stock_481,1.2985136875140681e-15
Stock_482,6.623926397800366e-15
Stock_483,1.3069645395945295e-15
Stock_484,1.6642176071467853e-14
Stock_485,1.2901587129650182e-15
Stock_486,9.765739438362578e-15
Stock_487,1.3646351065456647e-14
Stock_488,1.664320676721589e-14
Stock_489,6.634140051683273e-15
Stock_490,6.4599640638667045e-15
Stock_491,1.6648949523297502e-14
Stock_492,1.665757925297175e-14
Stock_493,1.5198712912472579e-15
Stock_494,1.306359499746247e-15
Stock_495,1.3001420628132285e-15
Stock_496,1.665666188950705e-14
Stock_497,1.66539416904071e-14
Stock_498,1.1209649242633843e-14
Stock_499,1.4022564271802767e-14
